-44.3484	22.9918	35.6822	2.63875
-88.3025	46.983	85.6957	2.63875
-132.203	70.8249	135.613	2.63875
46.6045	18.1566	72.0527	0.376341
92.9842	36.6534	122.067	0.376341
139.434	55.2924	172.174	0.376341
-40.9245	-28.7405	9.62715	3.72546
-82.558	-56.4349	59.582	3.72546
-124.174	-84.2456	109.527	3.72546
-16.9778	-47.0102	20.0756	4.39749
-32.3116	-94.6036	70.1097	4.39749
-47.5632	-142.285	120.107	4.39749
-20.8492	45.4632	75.4461	1.98254
-40.9799	91.1703	125.422	1.98254
-61.2452	136.919	175.519	1.98254
-19.0267	-46.2987	1.77723	4.28943
-39.3803	-91.9088	51.7299	4.28943
-59.6626	-137.62	101.704	4.28943
-40.2354	-29.7096	72.3951	3.79636
-79.7872	-60.273	122.5	3.79636
-119.254	-90.9053	172.616	3.79636
2.63147	-49.9771	-0.444756	4.74337
4.33671	-99.9126	49.4965	4.74337
6.14974	-149.896	99.4824	4.74337
12.5938	-48.4593	53.643	4.94374
24.1926	-96.9971	103.559	4.94374
35.9255	-145.638	153.601	4.94374
-49.8593	-4.24179	55.153	3.23225
-99.5956	-8.91896	105.149	3.23225
-149.383	-13.7074	155.173	3.23225
-41.7769	-27.4864	78.8939	3.70344
-84.0019	-54.256	128.873	3.70344
-126.191	-81.1285	178.822	3.70344
22.1552	-44.8082	71.0435	5.20189
45.8165	-88.8888	121.002	5.20189
69.5706	-132.918	170.922	5.20189
2.02745	-49.9755	16.1992	4.72089
2.60886	-99.9783	66.1957	4.72089
3.29642	-149.986	116.144	4.72089
19.4673	-46.0934	50.5016	5.10397
38.6732	-92.1998	100.501	5.10397
57.9936	-138.305	150.607	5.10397
38.9818	31.3595	93.6332	0.688676
77.4677	63.2459	143.613	0.688676
115.915	95.2384	193.615	0.688676
-20.2065	-45.7166	34.169	4.30637
-39.8049	-91.7049	84.1789	4.30637
-59.3189	-137.765	134.197	4.30637
12.3877	-48.426	16.4731	4.95885
24.7424	-96.8756	66.5338	4.95885
37.2064	-145.324	116.613	4.95885
49.938	0.336935	8.86218	0.00636983
99.9554	0.817816	58.9425	0.00636983
149.94	1.4046	109.001	0.00636983
6.90948	-49.5369	1.83395	4.85193
14.0073	-98.9458	51.8282	4.85193
21.228	-148.463	101.901	4.85193
7.98001	-49.338	74.1467	4.83173
14.0924	-98.9551	124.18	4.83173
20.3193	-148.624	174.158	4.83173
0.144719	-50.0072	21.9611	4.73172
1.26542	-99.9464	71.9281	4.73172
2.49395	-149.975	121.928	4.73172
49.0515	9.72326	4.53513	0.209819
97.9276	20.2918	54.598	0.209819
146.768	30.9611	104.668	0.209819
48.8311	-10.6262	8.65191	6.04971
97.5611	-22.0542	58.6668	6.04971
146.217	-33.3564	108.618	6.04971
-18.1861	-46.5644	30.748	4.34124
-36.1781	-93.2435	80.7429	4.34124
-54.035	-139.867	130.724	4.34124
4.06933	49.8731	18.5642	1.46004
9.43476	99.5519	68.5439	1.46004
14.7041	149.334	118.5	1.46004
-36.3063	34.3928	29.7022	2.37676
-72.4642	68.8688	79.7301	2.37676
-108.752	103.322	129.808	2.37676
-49.9118	-3.32735	24.8648	3.16858
-99.8888	-4.83286	74.8116	3.16858
-149.914	-6.4465	124.74	3.16858
42.7058	-25.9756	73.8078	5.71461
84.939	-52.7751	123.798	5.71461
127.208	-79.4715	173.727	5.71461
-47.7707	-14.6183	12.8339	3.41909
-95.8913	-28.4887	62.9064	3.41909
-143.933	-42.4469	112.893	3.41909
-42.444	-26.4108	50.6971	3.71524
-84.3788	-53.6988	100.742	3.71524
-126.253	-81.0739	150.784	3.71524
14.2728	47.9556	44.3065	1.2535
29.7215	95.526	94.2604	1.2535
45.0562	143.087	144.236	1.2535
-23.3491	-44.263	85.182	4.20435
-47.5087	-87.977	135.09	4.20435
-71.5929	-131.773	185.097	4.20435
41.1854	-28.3798	37.0662	5.67981
82.4305	-56.6034	87.0747	5.67981
123.764	-84.7587	137.133	5.67981
31.5876	-38.7895	3.55124	5.39862
63.3758	-77.3554	53.5176	5.39862
95.252	-115.861	103.492	5.39862
-14.0558	-47.9426	27.7373	4.45466
-26.6559	-96.3673	77.7581	4.45466
-39.1629	-144.853	127.757	4.45466
-34.2643	-36.4208	85.209	3.95367
-68.5527	-72.8287	135.122	3.95367
-102.781	-109.327	185.037	3.95367
45.3634	-20.9644	13.009	5.85523
90.9739	-41.5963	63.0679	5.85523
136.515	-62.0801	113.049	5.85523
-45.4437	-20.9178	94.6311	3.53947
-91.4436	-40.422	144.621	3.53947
-137.43	-60.0359	194.643	3.53947
-19.2613	-46.129	82.1899	4.32578
-37.9711	-92.5059	132.194	4.32578
-56.5824	-138.922	182.218	4.32578
-37.937	-32.5844	45.4976	3.81191
-76.9488	-63.7106	95.5339	3.81191
-116.064	-95.0582	145.687	3.81191
-24.9141	-43.3573	9.42787	4.22213
-48.3147	-87.5345	59.4436	4.22213
-71.6434	-131.802	109.462	4.22213
48.9651	-10.3214	68.4627	6.10374
98.0996	-19.0681	118.475	6.10374
147.447	-27.7462	168.609	6.10374
12.6106	48.3352	89.7104	1.29224
26.2379	96.556	139.727	1.29224
39.729	144.684	189.57	1.29224
4.16329	49.7698	71.5506	1.51477
6.81214	99.7901	121.616	1.51477
9.34783	149.689	171.577	1.51477
33.5104	-37.1203	90.5144	5.46971
67.9805	-73.3536	140.419	5.46971
102.497	-109.481	190.319	5.46971
-45.8159	19.8264	4.86308	2.7452
-92.1014	39.0292	54.9216	2.7452
-138.277	58.0713	104.887	2.7452
30.7323	39.4321	22.0393	0.91819
60.9729	79.2544	72.0149	0.91819
91.1093	119.115	121.983	0.91819
-47.9184	14.3451	59.5993	2.8274
-95.5182	29.6437	109.608	2.8274
-143.108	44.8281	159.622	2.8274
-25.0572	43.2952	3.05754	2.08531
-49.7819	86.709	53.0065	2.08531
-74.6129	130.095	102.985	2.08531
38.0754	32.3665	39.9914	0.712353
75.8234	65.1817	89.9934	0.712353
113.535	98.1058	139.99	0.712353
-48.611	11.567	16.5848	2.91434
-97.3534	22.6735	66.6279	2.91434
-146.161	33.6862	116.686	2.91434
7.94054	-49.3956	19.8012	4.89521
17.1774	-98.4742	69.7755	4.89521
26.5398	-147.649	119.815	4.89521
-46.8953	17.2719	6.22383	2.78102
-93.7813	34.7798	56.2131	2.78102
-140.669	52.1753	106.172	2.78102
46.9058	-17.3251	10.822	5.90701
93.4393	-35.537	60.8125	5.90701
140.058	-53.6678	110.85	5.90701
-33.1217	37.4291	16.1157	2.31582
-67.1636	74.1008	66.1461	2.31582
-101.27	110.686	116.158	2.31582
35.7634	-34.921	46.6979	5.5396
72.7092	-68.6866	96.7027	5.5396
109.654	-102.306	146.713	5.5396
45.115	21.627	91.3334	0.470772
89.6218	44.4549	141.295	0.470772
134.031	67.3526	191.227	0.470772
-48.9284	10.3421	34.6856	2.89768
-97.4844	22.2618	84.6584	2.89768
-146.087	34.0837	134.69	2.89768
45.6715	-20.1742	76.7338	5.91023
92.4116	-38.2905	126.816	5.91023
139.076	-56.2633	176.788	5.91023
-13.9154	48.0352	12.488	1.84667
-27.6906	96.1164	62.4112	1.84667
-41.5611	144.146	112.316	1.84667
-49.37	-7.52248	34.6297	3.2562
-99.1226	-13.4128	84.7446	3.2562
-148.699	-19.3881	134.722	3.2562
-38.5572	-31.8664	90.5634	3.85342
-76.3182	-64.6553	140.57	3.85342
-113.973	-97.4926	190.493	3.85342
-49.9449	-1.44	47.9886	3.15757
-99.989	-2.39707	98.0019	3.15757
-149.987	-3.45934	147.974	3.15757
24.8306	-43.3802	13.7573	5.20066
48.4368	-87.4856	63.7631	5.20066
72.1197	-131.51	113.761	5.20066
-28.9622	-40.7678	72.3585	4.11133
-57.147	-82.153	122.282	4.11133
-85.1577	-123.472	172.104	4.11133
-21.1991	-45.3225	25.2327	4.22586
-44.4162	-89.5506	75.1844	4.22586
-67.5951	-133.937	125.197	4.22586
-49.4388	7.41604	48.444	3.0188
-99.082	13.3793	98.4989	3.0188
-148.778	19.2423	148.523	3.0188
14.7971	47.7842	34.5372	1.25822
30.013	95.3963	84.4431	1.25822
45.1323	143.055	134.425	1.25822
26.7458	42.2545	4.43591	0.999337
53.6458	84.3769	54.4383	0.999337
80.4979	126.622	104.489	0.999337
0.352041	-49.9724	34.0957	4.72962
1.3753	-99.9959	84.1566	4.72962
2.50434	-150.007	134.183	4.72962
-44.4552	22.8617	27.586	2.67366
-89.1562	45.2723	77.5566	2.67366
-133.872	67.5714	127.502	2.67366
42.808	25.8112	35.8485	0.554463
85.265	52.2908	85.8746	0.554463
127.603	78.8213	135.829	0.554463
-48.0345	13.8955	41.6378	2.87385
-96.2791	26.9665	91.6828	2.87385
-144.593	39.9465	141.776	2.87385
42.2721	-26.7101	29.1678	5.72591
84.7803	-53.0111	79.1786	5.72591
127.384	-79.2464	129.16	5.72591
20.4165	-45.6547	34.1369	5.15297
41.8864	-90.818	84.0822	5.15297
63.4551	-135.942	134.006	5.15297
-38.1623	-32.3058	20.0239	3.84714
-76.1282	-64.8613	69.9594	3.84714
-113.968	-97.4482	119.878	3.84714
17.7049	46.7702	77.6085	1.25016
33.3065	94.2626	127.527	1.25016
48.8262	141.843	177.463	1.25016
-49.8946	2.52009	14.9712	3.08128
-99.8917	5.37784	65.0144	3.08128
-149.778	8.12319	114.976	3.08128
16.215	47.2792	11.7665	1.24702
31.9822	94.7572	61.7836	1.24702
47.6257	142.2	111.777	1.24702
47.4102	15.8829	5.4484	0.343101
94.4281	32.853	55.4896	0.343101
141.383	49.9136	105.564	0.343101
-31.0657	-39.1527	51.4225	4.04454
-61.9315	-78.5345	101.435	4.04454
-92.6481	-117.898	151.442	4.04454
46.618	18.0983	40.4073	0.376183
93.0721	36.6224	90.4698	0.376183
139.458	55.2333	140.532	0.376183
20.5627	45.5792	90.8268	1.18484
39.2476	91.9843	140.865	1.18484
57.8141	138.381	190.881	1.18484
27.8317	41.5655	22.4585	0.999282
54.7362	83.6954	72.4543	0.999282
81.5583	125.893	122.494	0.999282
-6.11148	-49.6221	38.5652	4.57375
-12.8697	-99.188	88.5957	4.57375
-19.5244	-148.781	138.593	4.57375
-48.6063	11.774	47.26	2.91115
-97.3287	23.0411	97.2698	2.91115
-145.982	34.1832	147.276	2.91115
29.5684	-40.3577	62.1863	5.35127
59.4553	-80.3246	112.188	5.35127
89.5717	-120.422	162.301	5.35127
20.1231	45.7465	7.05088	1.15838
40.0369	91.6543	57.0373	1.15838
59.8414	137.577	106.988	1.15838
-37.0751	-33.5651	36.6463	3.89849
-73.2838	-67.9827	86.6437	3.89849
-109.448	-102.505	136.631	3.89849
-49.8154	4.25615	41.8589	3.06062
-99.6754	8.1407	91.8311	3.06062
-149.507	11.9166	141.802	3.06062
-49.3942	-7.73208	43.3581	3.33606
-98.4535	-17.5547	93.3894	3.33606
-147.475	-27.4779	143.393	3.33606
-14.5312	-47.8348	53.0557	4.44339
-27.6895	-96.1432	103.156	4.44339
-40.7129	-144.362	153.146	4.44339
-39.7757	-30.2885	-0.0982323	3.81449
-78.7956	-61.5868	49.9362	3.81449
-117.72	-92.9448	99.9344	3.81449
-42.8845	25.7375	38.602	2.60029
-85.8266	51.3631	88.5588	2.60029
-128.798	76.8825	138.55	2.60029
30.5798	-39.5073	92.2891	5.35879
60.834	-79.3355	142.275	5.35879
91.1732	-119.1	192.301	5.35879
-24.1471	-43.8166	10.4575	4.24269
-46.6359	-88.4741	60.4382	4.24269
-69.0203	-133.161	110.457	4.24269
26.0589	42.6825	27.6203	1.05398
50.631	86.238	77.6426	1.05398
75.114	129.851	127.644	1.05398
49.1228	-9.1635	0.750798	6.06839
98.027	-19.6731	50.8024	6.06839
146.978	-30.0836	100.826	6.06839
16.1792	47.3176	63.3291	1.25384
31.6148	94.8737	113.389	1.25384
46.9621	142.501	163.454	1.25384
-32.118	-38.3056	70.908	4.029
-63.5714	-77.1842	121.016	4.029
-94.9506	-116.14	171.047	4.029
-31.4442	38.8975	26.9308	2.25567
-63.1694	77.4941	76.8705	2.25567
-95.022	116.079	126.846	2.25567
49.9179	-2.23052	95.0406	6.24077
99.9193	-4.1898	145.143	6.24077
149.854	-6.04024	195.175	6.24077
22.6287	44.5747	68.6847	1.09119
45.5234	88.9387	118.672	1.09119
68.4035	133.507	168.784	1.09119
48.5488	11.933	73.0238	0.224286
97.2747	23.208	123.03	0.224286
145.988	34.589	172.975	0.224286
49.4361	-7.40577	74.4456	6.13876
98.9752	-14.4506	124.497	6.13876
148.444	-21.3783	174.497	6.13876
-0.993887	-49.9897	3.41062	4.69797
-1.55314	-100.002	53.4717	4.69797
-2.00561	-149.958	103.538	4.69797
-10.0766	-48.9525	77.4523	4.50936
-20.015	-98.0126	127.47	4.50936
-29.8268	-146.982	177.434	4.50936
-23.8827	-43.9697	16.8392	4.17483
-49.3581	-87.0199	66.9431	4.17483
-74.7406	-130.121	117.047	4.17483
-18.2424	-46.6088	66.1473	4.35688
-35.4717	-93.4722	116.038	4.35688
-52.6358	-140.465	166.026	4.35688
-22.1986	44.817	77.6248	2.01367
-43.7526	89.8905	127.574	2.01367
-65.4252	134.966	177.54	2.01367
27.0638	42.0072	23.9709	0.984673
54.6182	83.799	73.9886	0.984673
82.021	125.553	123.966	0.984673
47.7891	14.8357	67.8191	0.334253
94.9723	31.3899	117.749	0.334253
142.116	48.0427	167.735	0.334253
-49.6295	5.68183	81.8424	3.02485
-99.3425	11.3513	131.899	3.02485
-149.087	16.9175	181.9	3.02485
49.8703	4.07448	1.66269	0.111642
99.5243	9.80271	51.6351	0.111642
149.207	15.6408	101.657	0.111642
-4.41166	-49.7826	24.076	4.59903
-9.90927	-99.49	74.051	4.59903
-15.3	-149.197	123.997	4.59903
49.9708	1.60388	70.2636	0.0402934
99.9124	3.7772	120.192	0.0402934
149.881	6.05782	170.126	0.0402934
32.6733	37.7955	86.5686	0.892785
63.9659	76.9043	136.605	0.892785
95.1167	116.006	186.527	0.892785
24.7199	43.5053	5.1441	1.04543
49.6134	86.757	55.1128	1.04543
74.4995	130.209	105.187	1.04543
-49.0703	9.61475	70.0983	2.90767
-97.7836	21.0593	120.096	2.90767
-146.464	32.3877	170.016	2.90767
-10.5689	-48.8485	46.1961	4.49333
-21.281	-97.7072	96.2437	4.49333
-31.8897	-146.59	146.307	4.49333
12.2235	48.4533	49.4372	1.28839
26.0207	96.5645	99.4649	1.28839
39.6972	144.638	149.476	1.28839
-9.58793	49.033	67.3043	1.78942
-20.5942	97.8309	117.358	1.78942
-31.7003	146.589	167.365	1.78942
48.2687	-12.7141	40.5645	6.01008
96.5832	-26.0827	90.6588	6.01008
144.843	-39.326	140.572	6.01008
47.308	-16.3298	95.7965	5.91844
93.9935	-33.9846	145.776	5.91844
140.828	-51.5815	195.84	5.91844
47.2044	-16.5318	35.5763	5.94617
94.4685	-32.9208	85.4958	5.94617
141.685	-49.181	135.377	5.94617
-42.8384	-25.818	62.0972	3.66889
-85.975	-51.1175	112.108	3.66889
-129.074	-76.5179	162.137	3.66889
19.7988	-45.8703	57.9211	5.11833
39.7053	-91.77	107.955	5.11833
59.6907	-137.585	157.949	5.11833
-43.3004	-25.053	23.5405	3.69049
-85.8851	-51.2822	73.5549	3.69049
-128.396	-77.5906	123.572	3.69049
-43.1514	-25.2681	79.9637	3.65337
-86.6732	-49.8961	129.933	3.65337
-130.128	-74.6076	179.824	3.65337
-1.26714	-49.968	30.0015	4.69967
-1.74666	-99.9607	80.0727	4.69967
-2.11889	-149.871	130.146	4.69967
-17.517	46.8121	17.8069	1.89986
-33.8321	94.1083	67.7994	1.89986
-50.2274	141.313	117.724	1.89986
3.9316	-49.8206	92.5903	4.80766
8.84991	-99.6421	142.587	4.80766
13.8672	-149.386	192.521	4.80766
32.3488	-38.1047	58.4586	5.40966
64.5795	-76.329	108.43	5.40966
96.8841	-114.476	158.433	5.40966
21.2828	45.2588	3.4374	1.14017
42.0218	90.7747	53.4286	1.14017
62.6579	136.321	103.378	1.14017
-39.454	-30.6994	57.1965	3.78026
-79.4938	-60.6278	107.18	3.78026
-119.511	-90.6723	157.18	3.78026
-32.2541	38.2501	2.15034	2.28463
-65.0614	75.8852	52.0398	2.28463
-98.0363	113.552	102.016	2.28463
11.0771	-48.7556	47.1575	4.93232
22.1405	-97.5333	97.2173	4.93232
33.2995	-146.253	147.237	4.93232
16.2826	47.1808	95.7335	1.25033
31.9136	94.7805	145.81	1.25033
47.4131	142.32	195.801	1.25033
30.7342	39.3956	68.5654	0.865331
63.1049	77.6522	118.684	0.865331
95.2914	115.853	168.758	0.865331
-44.8457	22.0262	61.6221	2.66341
-89.4107	44.9401	111.665	2.66341
-133.866	67.679	161.569	2.66341
49.3815	-7.76003	63.942	6.14602
98.9928	-14.4438	114.001	6.14602
148.544	-21.0123	163.944	6.14602
49.8154	4.38455	37.8428	0.115906
99.4995	10.3289	87.9217	0.115906
149.119	16.3726	137.967	0.115906
44.0776	-23.5619	83.2948	5.82899
89.1097	-45.3683	133.29	5.82899
134.136	-67.0534	183.21	5.82899
3.26807	49.8895	22.4081	1.50233
6.52977	99.8091	72.341	1.50233
9.68395	149.709	122.212	1.50233
-49.9643	-1.18414	22.6384	3.14428
-99.9857	-1.48087	72.7109	3.14428
-150.024	-1.88407	122.74	3.14428
7.36559	-49.4746	14.7597	4.84579
14.1704	-98.9969	64.6962	4.84579
21.0784	-148.492	114.663	4.84579
0.756756	-49.9616	87.5221	4.73392
1.99508	-99.9907	137.62	4.73392
3.33792	-149.953	187.705	4.73392
-41.7209	27.4946	61.0294	2.5421
-83.0906	55.5769	111.054	2.5421
-124.574	83.6073	161.02	2.5421
-49.2092	-8.73428	35.9559	3.35203
-98.0981	-19.3394	86.0335	3.35203
-146.937	-30.0424	136.047	3.35203
-1.49037	-49.9778	48.6059	4.65034
-4.42897	-99.9088	98.6797	4.65034
-7.26025	-149.819	148.747	4.65034
11.9744	48.5046	95.9881	1.29994
25.2096	96.7705	145.978	1.29994
38.3413	145.062	195.918	1.29994
-46.7371	-17.8128	1.42272	3.5077
-93.3756	-35.8605	51.4376	3.5077
-139.933	-53.9905	101.421	3.5077
-49.7663	5.53745	55.7426	2.99642
-99.2293	12.6042	105.68	2.99642
-148.647	19.5587	155.637	2.99642
39.4729	30.6484	44.0791	0.694847
77.8233	62.8202	94.1541	0.694847
116.078	95.0503	144.194	0.694847
-29.4874	-40.398	33.4086	4.05477
-59.9333	-80.0836	83.4057	4.05477
-90.2638	-119.792	133.38	4.05477
-49.7612	4.6674	64.2887	3.01331
-99.4459	10.9136	114.275	3.01331
-149.022	17.0402	164.213	3.01331
-46.2556	18.9447	63.2999	2.76007
-92.6935	37.4021	113.364	2.76007
-139.295	55.8106	163.443	2.76007
-26.8002	42.2398	11.4585	2.12362
-53.1884	84.712	61.3947	2.12362
-79.6613	127.12	111.307	2.12362
47.2148	-16.3886	85.068	5.95022
94.5267	-32.582	135.093	5.95022
141.87	-48.674	185.023	5.95022
49.7401	5.17293	52.8767	0.138468
99.2711	12.2341	102.957	0.138468
148.749	19.3952	153.075	0.138468
-29.8711	-40.0528	75.9555	4.09091
-58.8689	-80.8211	125.971	4.09091
-87.7658	-121.631	175.996	4.09091
-4.72346	-49.8359	49.7726	4.59606
-10.359	-99.4509	99.7071	4.59606
-15.8981	-149.158	149.766	4.59606
37.551	-33.0795	65.8889	5.56701
75.3175	-65.7351	115.892	5.56701
113.245	-98.3897	165.978	5.56701
47.6235	-15.3472	5.38159	5.93801
94.7322	-32.1177	55.3405	5.93801
141.848	-48.7789	105.325	5.93801
49.9882	-0.233932	5.07352	6.24102
99.9915	-2.18133	55.1703	6.24102
149.959	-4.02129	105.272	6.24102
18.9842	46.2393	36.0561	1.17739
37.9956	92.4637	86.0331	1.17739
56.9345	138.791	136.025	1.17739
-5.60331	49.7038	12.956	1.69485
-11.9486	99.3179	62.9857	1.69485
-18.3987	148.916	112.972	1.69485
31.8172	38.5757	65.453	0.887955
63.2462	77.4692	115.331	0.887955
94.5858	116.421	165.166	0.887955
-49.7353	5.38502	73.8749	3.02784
-99.4572	10.9065	123.8	3.02784
-149.076	16.3102	173.704	3.02784
-24.1003	43.77	56.8572	2.09133
-49.1449	87.1297	106.95	2.09133
-74.2692	130.416	156.968	2.09133
-4.38858	-49.7945	46.19	4.60658
-9.51264	-99.5716	96.2287	4.60658
-14.5277	-149.325	146.2	4.60658
8.62157	49.2151	53.5394	1.43062
15.4581	98.8253	103.575	1.43062
22.1721	148.329	153.539	1.43062
26.1014	42.5845	32.0807	0.985868
53.6047	84.4077	82.1146	0.985868
80.9911	126.246	132.111	0.985868
40.0834	29.8857	65.4869	0.672364
79.137	61.1772	115.532	0.672364
118.106	92.5368	165.502	0.672364
2.80352	-49.9226	35.0811	4.7514
4.90723	-99.8505	85.1042	4.7514
7.11663	-149.768	135.155	4.7514
-47.766	14.7246	29.5333	2.81962
-95.2968	30.4097	79.5596	2.81962
-142.727	45.9508	129.537	2.81962
15.8526	47.4517	50.5516	1.25397
31.2808	95.0038	100.593	1.25397
46.5939	142.545	150.687	1.25397
6.56278	49.5354	60.376	1.45751
12.0588	99.2848	110.412	1.45751
17.4412	148.974	160.393	1.45751
42.6949	-26.1098	56.1456	5.72373
85.1496	-52.5017	106.128	5.72373
127.629	-78.7846	156.094	5.72373
-48.0083	13.8708	44.7124	2.8903
-96.5382	26.1688	94.7808	2.8903
-145.035	38.3489	144.801	2.8903
9.04814	49.1643	68.5682	1.39305
17.7317	98.4071	118.645	1.39305
26.3137	147.684	168.741	1.39305
-27.3432	41.9197	75.8379	2.18449
-56.2145	82.6315	125.809	2.18449
-85.2483	123.39	175.889	2.18449
-29.9372	40.0417	58.9425	2.18429
-58.8857	80.8715	108.971	2.18429
-87.8737	121.574	158.964	2.18429
-18.2679	-46.5422	90.1974	4.33671
-36.4824	-93.1528	140.159	4.33671
-54.564	-139.714	190.046	4.33671
3.51877	-49.8856	35.2296	4.79128
7.61911	-99.7396	85.2674	4.79128
11.8227	-149.555	135.294	4.79128
-25.277	43.1392	31.1499	2.12299
-51.6333	85.6146	81.1792	2.12299
-78.0843	128.042	131.241	2.12299
21.2427	-45.2812	20.8416	5.18624
44.1976	-89.6919	70.8316	5.18624
67.2313	-134.023	120.841	5.18624
23.8802	43.952	85.4035	1.09226
46.7457	88.3812	135.388	1.09226
69.531	132.886	185.381	1.09226
2.37601	49.9235	13.2947	1.5046
5.52124	99.8008	63.3154	1.5046
8.56272	149.724	113.322	1.5046
-8.79749	-49.2482	93.6158	4.55534
-16.4539	-98.6376	143.637	4.55534
-23.9999	-148.01	193.677	4.55534
48.4249	12.4906	5.35402	0.247393
96.8772	24.8915	55.3299	0.247393
145.25	37.3813	105.307	0.247393
45.318	20.9928	10.4468	0.477289
89.7297	44.1393	60.4666	0.477289
134.015	67.3398	110.396	0.477289
-0.463566	50.0035	68.4653	1.6108
-2.62378	100.013	118.529	1.6108
-4.88888	149.995	168.555	1.6108
-29.6164	40.2618	8.66668	2.21894
-59.9957	80.1109	58.6946	2.21894
-90.3365	119.734	108.622	2.21894
28.8324	40.8369	70.3821	0.942169
58.1058	81.3794	120.443	0.942169
87.2838	121.971	170.533	0.942169
36.6895	-34.0335	48.0823	5.51253
72.6128	-68.696	98.0385	5.51253
108.711	-103.379	148.136	5.51253
13.3991	-48.2056	38.5907	4.97143
26.3339	-96.404	88.5897	4.97143
39.407	-144.707	138.654	4.97143
35.8802	-34.783	8.25144	5.53657
72.7177	-68.656	58.337	5.53657
109.618	-102.443	108.398	5.53657
49.7222	4.73646	96.2016	0.0861223
99.5656	9.20278	146.271	0.0861223
149.373	13.7725	196.307	0.0861223
1.74739	49.9893	42.8562	1.50015
5.1171	99.8628	92.8278	1.50015
8.38164	149.753	142.795	1.50015
-16.0059	-47.4016	20.8779	4.38181
-32.07	-94.6968	70.8652	4.38181
-48.0562	-142.093	120.925	4.38181
-48.0765	13.7673	70.6041	2.82832
-95.6706	29.0199	120.616	2.82832
-143.367	44.1931	170.664	2.82832
0.136146	-50.0093	62.7195	4.71362
0.355627	-99.9564	112.751	4.71362
0.681806	-150.025	162.841	4.71362
-40.3699	-29.5577	87.9502	3.77609
-80.5075	-59.3036	137.866	3.77609
-120.591	-89.1417	187.873	3.77609
44.0122	-23.7939	65.9216	5.80113
88.3568	-46.8183	115.913	5.80113
132.78	-69.7638	165.898	5.80113
-48.606	-11.6126	38.2972	3.36385
-97.3811	-22.7991	88.3362	3.36385
-146.166	-34.0969	138.372	3.36385
14.3243	-47.8786	51.928	5.04121
30.6387	-95.2054	101.983	5.04121
47.0465	-142.479	151.998	5.04121
-23.4051	44.18	93.4477	2.01403
-45.02	89.3329	143.49	2.01403
-66.6919	134.361	193.501	2.01403
0.838304	-49.9949	79.3196	4.72677
1.71414	-99.9868	129.264	4.72677
2.6966	-150.008	179.258	4.72677
41.8214	27.3784	95.4913	0.599633
83.06	55.7572	145.479	0.599633
124.145	84.1598	195.408	0.599633
43.3506	-24.9718	7.92089	5.77706
87.1414	-49.0639	57.9231	5.77706
131.015	-73.0803	108.005	5.77706
27.8872	-41.4962	7.63768	5.31378
56.3131	-82.6443	57.5786	5.31378
84.8014	-123.696	107.502	5.31378
15.4974	-47.5436	62.9596	5.01588
30.5962	-95.214	112.959	5.01588
45.7996	-142.863	162.975	5.01588
32.3887	-38.081	0.883238	5.36327
62.8242	-77.7804	50.9261	5.36327
93.3385	-117.408	100.936	5.36327
49.3853	7.88144	58.6402	0.185445
98.4633	17.2487	108.614	0.185445
147.608	26.7361	158.631	0.185445
46.8473	17.379	3.96666	0.366548
93.4605	35.441	54.0133	0.366548
140.076	53.6173	104.026	0.366548
-22.1486	44.8556	76.9807	2.06412
-45.9744	88.8307	127.013	2.06412
-69.8532	132.679	177.023	2.06412
-47.1062	-16.636	14.5825	3.51839
-93.5947	-35.2041	64.643	3.51839
-140.017	-53.8599	114.632	3.51839
50.0038	0.991432	34.2918	0.0384862
99.911	3.07681	84.3322	0.0384862
149.914	5.27198	134.439	0.0384862
-26.5871	-42.3267	82.8218	4.12181
-54.3113	-83.9697	132.775	4.12181
-81.9329	-125.65	182.704	4.12181
-49.5412	-6.70605	21.1984	3.29846
-98.934	-14.6769	71.1929	3.29846
-148.308	-22.752	121.172	3.29846
21.4678	45.1307	24.301	1.08757
44.5841	89.5243	74.3672	1.08757
67.5754	133.907	124.426	1.08757
-36.2071	34.4072	93.3938	2.38691
-72.8031	68.6004	143.471	2.38691
-109.441	102.688	193.476	2.38691
-49.9974	-1.07048	12.0323	3.16261
-99.9886	-2.28342	62.0852	3.16261
-149.987	-3.60258	112.124	3.16261
45.5076	20.7838	63.7987	0.436181
90.7019	42.0262	113.74	0.436181
135.961	63.4161	163.724	0.436181
49.0531	-9.46226	14.6747	6.13353
98.5989	-16.77	64.7761	6.13353
148.031	-23.9527	114.847	6.13353
7.02567	-49.5209	54.628	4.87283
15.1692	-98.8707	104.631	4.87283
23.4166	-148.199	154.547	4.87283
7.52293	49.4329	13.1043	1.39672
16.025	98.7037	63.1321	1.39672
24.4252	148.008	113.172	1.39672
11.6833	-48.5917	31.9383	4.91819
22.0619	-97.5356	81.9997	4.91819
32.5239	-146.365	131.999	4.91819
-43.6116	24.4015	50.6948	2.66171
-88.101	47.3788	100.721	2.66171
-132.564	70.2227	150.69	2.66171
-49.8652	-3.94913	82.4122	3.20999
-99.6224	-7.51888	132.374	3.20999
-149.546	-11.2074	182.449	3.20999
8.92141	-49.1779	71.4771	4.84965
15.9301	-98.7407	121.484	4.84965
23.0297	-148.194	171.413	4.84965
-42.1482	-26.8863	33.9237	3.69879
-84.5352	-53.4845	83.9614	3.69879
-126.81	-80.1374	133.945	3.69879
-35.901	34.8489	45.1244	2.38816
